x,y,dist_center,temperature,pm25,traffic,encroachment_index,green_cover
22,18,2.8284271247461903,30.523615747469314,91.05062646458634,1663,0.27771908735084383,19.21016779589371
22,19,2.23606797749979,31.529656538225588,86.11014863827542,1842,0.392895108893179,0.0
22,20,2.0,32.209020786494015,95.8850685543782,1861,0.7816154791963991,10.963555692751108
22,21,2.23606797749979,30.463209168017517,91.87915068056435,1897,0.5883522209831533,29.533279584093194
22,22,2.8284271247461903,32.65799768230511,99.25631401181286,1729,0.06188570168047525,0.0
22,23,3.605551275463989,35.823994046791434,113.00313192135593,1671,0.9042432914075651,7.705165300323781
22,24,4.47213595499958,33.49376296057472,78.72772579648505,1611,0.4104957940605546,7.938843668127976
22,25,5.385164807134504,31.566422010867935,94.33012524190573,1891,0.8173053122132368,17.716244173252043
22,26,6.324555320336759,29.338036235390195,93.89977022501644,1675,0.28732671650890196,0.32801257984489673
22,27,7.280109889280518,30.965836374779624,87.77979128429845,1670,0.051293848981215584,18.649041080760142
22,28,8.246211251235321,28.051828233579304,96.25177943378193,1794,0.48439118560084926,0.0
22,29,9.219544457292887,33.21355571240619,118.4290304830465,1705,0.20858836774105072,0.0
22,30,10.198039027185569,33.3012076893793,97.38534362680798,1884,0.1492494697414739,21.06641750159688
22,31,11.180339887498949,31.349472948670495,86.54416599895035,1823,0.6796972168333453,7.229731084147874
22,32,12.165525060596439,34.95997044982453,91.40499960199823,1740,0.24651990563798298,30.509803169981172
22,33,13.152946437965905,30.761431119356804,89.06563417903588,1830,0.11113714733201241,0.0
22,34,14.142135623730951,34.00075689551958,103.40508092742024,1747,0.673092130911217,11.843733230129793
22,35,15.132745950421556,32.193396467992756,111.82352844091784,1725,0.5351523336803503,0.33475781859082687
22,36,16.1245154965971,33.175071015199215,70.4692489934873,1667,0.9772799325664473,8.963263836533802
22,37,17.11724276862369,33.76369768995857,111.15433297381134,1788,0.6379018745529615,30.99778577131677
22,38,18.110770276274835,30.378487472835005,79.35302510041248,1793,0.3302846675020844,27.144487910848614
22,39,19.1049731745428,34.67215808180228,102.09713299197367,1844,0.4296228638968441,0.0
23,0,20.223748416156685,32.023752058919,36.07570445542184,103,1.8031921656146674,24.198954533898917
23,1,19.235384061671343,30.45783518277259,41.59876634014178,308,2.0,26.133780668855252
23,2,18.24828759089466,33.907585973272,32.757534679416594,205,2.0,11.308711838254398
23,3,17.26267650163207,32.18347502311053,48.94723514647138,382,1.7942418273085972,8.16869506887576
23,4,16.278820596099706,35.248835808034286,49.173151613587756,281,1.629062369302666,35.24833971329332
23,5,15.297058540778355,34.14180443303846,32.34139909913697,365,0.6923543061544142,37.08357545191818
23,6,14.317821063276353,33.64383623332843,26.837299589259008,141,0.25108010366516775,39.01125000618747
23,7,13.341664064126334,30.919866794198413,46.09098606442714,284,0.8494464062257355,31.221662080712207
23,8,12.36931687685298,32.189212888810694,18.851337049830093,111,0.33197150473584547,27.667572429184
23,9,11.40175425099138,32.0949400536461,39.774220589055815,325,0.842015661506744,15.475558826754927
23,10,10.44030650891055,34.816065537967745,39.04714652854995,223,0.7242545274991332,9.883940931366334
23,11,9.486832980505138,35.91530757396498,38.72741980097726,156,0.9653027236303998,6.984320977818109
23,12,8.54400374531753,34.86048983959002,59.51142048297795,379,0.36275360039915205,27.37041139930222
23,13,7.615773105863909,34.2052567143173,41.671392132106305,315,0.3409585714355583,30.890319531277544
23,14,6.708203932499369,32.076207590530274,47.719201548366755,135,0.991453567842792,33.2508778359243
23,15,5.830951894845301,33.613232303661555,47.0187578130792,316,0.3078863820162494,35.40177511563296
23,16,5.0,32.81065264214024,51.01956697397424,393,0.29582409749653604,33.832534727343074
23,17,4.242640687119285,33.191101645121584,28.62312543449266,203,0.12777465278999045,38.97594452903324
23,18,3.605551275463989,31.333711742745418,39.289073743127354,186,0.5565784285021533,12.612240383853795
23,19,3.1622776601683795,30.84062926723881,36.21992100981783,143,0.9242542746031159,31.00076653242737
23,20,3.0,32.024909568306676,8.12188523959857,360,0.10343411486048337,23.72608293311792
23,21,3.1622776601683795,34.460836963019744,33.4304482360159,305,0.1182186222910886,12.618579635875383
23,22,3.605551275463989,30.234013103799853,32.421438039941236,289,0.5402994067614997,37.921686280043
23,23,4.242640687119285,33.12474366505481,67.65979614439267,194,0.3799790789653946,35.45643366709882
23,24,5.0,29.907760166337212,55.03419828428999,188,0.3898997462910806,8.558048395544075
23,25,5.830951894845301,30.593123461526343,39.375884608643844,195,0.17689695082398393,4.940541981319695
23,26,6.708203932499369,32.288141709990434,42.74741902746345,153,0.8736185287372153,28.32657668164369
23,27,7.615773105863909,31.537869283750542,50.14645386439412,210,0.31830409469234733,25.09457200997873
23,28,8.54400374531753,34.14786807792823,39.650202498858775,107,0.3152394346494508,37.21854684389011
23,29,9.486832980505138,32.982170963454124,30.620744234636014,262,0.6666170848793723,11.880185050612944
23,30,10.44030650891055,32.80636111009748,30.072348242481795,375,0.7534721106595967,6.078578176324546
23,31,11.40175425099138,32.56990898971093,50.833404379113155,201,0.09250043793896379,13.067536682019526
23,32,12.36931687685298,33.63773422496177,50.96706430340127,185,0.30752979549045634,4.737467417901221
23,33,13.341664064126334,34.83415194475274,39.612861766196595,142,0.19624571670616564,5.546246291612635
23,34,14.317821063276353,32.63503377965521,30.176964196226855,398,0.2778451632065655,35.030023207226584
23,35,15.297058540778355,33.7737645202129,52.022387804156736,339,0.10548342746103567,15.62558038756574
23,36,16.278820596099706,34.58467734676443,62.78401986529228,366,0.6377741418455916,17.548315035338824
23,37,17.26267650163207,35.8194302311583,39.80531300922903,329,0.6529496581378422,3.9980079088336544
23,38,18.24828759089466,31.256957572670636,41.356320087759535,362,0.6409655280987577,12.65826230601463
23,39,19.235384061671343,30.91303296996041,38.51030690232703,253,0.7704472210739898,31.900409430950084
24,0,20.396078054371138,33.712823867612485,38.297731084082564,145,1.932388446597555,25.81718358833517
24,1,19.4164878389476,32.198385502966346,48.71075728845595,215,1.875662902207073,30.307321038024536
24,2,18.439088914585774,35.060796570166175,34.20954663831851,221,1.6122797278316656,19.547480927782477
24,3,17.46424919657298,33.200250098027496,30.211857539188607,125,2.0,15.21552276129655
24,4,16.492422502470642,31.615293874909966,39.36626832368014,369,1.3619230066322137,20.053353266492962
24,5,15.524174696260024,29.678772653435896,33.140019582805785,192,0.8726550721760554,15.347487394201288
24,6,14.560219778561036,33.19013948006677,39.69614510490014,205,0.6139794562733938,33.33898838359238
24,7,13.601470508735444,31.46379682422575,62.18343483011387,186,0.4149604360796805,14.4885800457496
24,8,12.649110640673518,31.65817821567793,44.105616152269434,268,0.1805182283924236,26.751727415857932
24,9,11.704699910719626,32.85788202033563,22.906903547921893,329,0.8681692953265041,8.149377780833476
24,10,10.770329614269007,31.280626751267654,34.96443374182628,287,0.16266081510548513,27.60532728072185
24,11,9.848857801796104,31.231855585781645,46.76441816494771,317,0.21491653138671918,35.38048990600118
24,12,8.94427190999916,32.26522567653741,35.92449979829521,288,0.5769816124176819,24.86041041239679
24,13,8.06225774829855,34.061963523950894,34.36052511941757,343,0.07928028463119174,22.879938301206703
24,14,7.211102550927978,33.653009314293314,41.390603986534174,245,0.17208603245262644,37.414139380757405
24,15,6.4031242374328485,32.555722582684645,50.1938597696021,350,0.4327714843418189,25.208879436054623
24,16,5.656854249492381,31.148357575531758,41.7255019180419,138,0.502490876826932,13.394265164557892
24,17,5.0,31.314635863196976,29.91337685616545,165,0.6300931268616634,14.408685834670916
24,18,4.47213595499958,32.96075097683028,45.69760357198647,280,0.19519716457188252,28.285732488757453
24,19,4.123105625617661,30.454565249865492,51.78228092882562,186,0.3256848020639532,29.81028078622652
24,20,4.0,34.51250921769456,24.2058501050694,251,0.40542282513915495,14.36736811261553
24,21,4.123105625617661,36.156462191328295,45.317448831256584,129,0.6722506872941947,16.442039227421557
24,22,4.47213595499958,34.292350680046226,39.166198555615345,217,0.617931559846298,38.601977805868046
24,23,5.0,33.511258139049986,36.44317089742115,346,0.22669065207492367,6.838339235309711
24,24,5.656854249492381,29.385777421285063,48.70248993911311,357,0.6439565794476135,17.377575995403475
24,25,6.4031242374328485,31.494983287466834,38.5297457656915,358,0.18928364591600944,5.3956635919127605
24,26,7.211102550927978,34.78812712081815,37.389538081198474,285,0.4425773459328154,32.31274266993844
24,27,8.06225774829855,32.891874165636814,52.083478175735635,197,0.7997833644457834,7.247104363090128
24,28,8.94427190999916,34.35097258018753,42.12949973671623,233,0.466116292658489,27.42525747619489
24,29,9.848857801796104,32.03759650402551,39.658850974856556,350,0.9579458599261376,5.226919840121871
24,30,10.770329614269007,35.94716856138377,48.89037122279892,319,0.014330905867001253,26.95492632333919
24,31,11.704699910719626,31.9715600750531,39.814953967703374,249,0.059587097353143714,33.26129314246962
24,32,12.649110640673518,34.7330552242266,45.54224703946039,350,0.6665219766930349,17.208753442342008
24,33,13.601470508735444,32.512810284722356,31.95033519147439,365,0.20229394915820365,21.44942727012619
24,34,14.560219778561036,31.92065670994132,38.64145283611755,210,0.8548057787992615,18.003960830184884
24,35,15.524174696260024,31.532817315305657,33.78298443761112,274,0.505696743781374,14.147106552142361
24,36,16.492422502470642,35.368205441839834,58.97288694773111,108,0.5578736756600732,32.57421902194949
24,37,17.46424919657298,33.136142628229535,26.632745611240694,100,0.3303914736656165,14.02009008058464
24,38,18.439088914585774,31.187478777227323,62.56272265137851,111,0.9840315142791302,29.748019853630645
24,39,19.4164878389476,33.93857808000661,47.449914196140824,378,0.9895053333843224,10.326897773932078
25,0,20.615528128088304,33.5095168415424,41.31020762078698,117,2.0,13.159882862741537
25,1,19.6468827043885,32.588533650296334,34.98634580516048,191,1.8418195168014353,15.821140690202428
25,2,18.681541692269406,32.48080620413954,13.968629121727012,331,1.8529729219079392,23.965473208782587
25,3,17.72004514666935,32.358644139433274,40.58587137542353,348,1.2984241891013686,19.16478117058394
25,4,16.76305461424021,33.00373718937356,45.07420927833289,379,1.5153637432661173,29.185068343973715
25,5,15.811388300841896,30.69982284932271,34.33871411392432,124,0.05097487702244241,11.854855511766731
25,6,14.866068747318506,30.851174949738823,45.07341021892874,274,0.9224342836561245,4.003530074709194
25,7,13.92838827718412,32.42169370727926,36.433268658201285,348,0.647457940745546,30.439511512482706
25,8,13.0,31.956614079878722,49.07618276800207,125,0.8743073341370806,33.13272668580254
25,9,12.083045973594572,31.860073829870114,45.956440575697194,332,0.6307174444919292,5.421805708793634
25,10,11.180339887498949,33.57398890332387,54.44487488946501,374,0.3341927141731099,24.511763275543878
25,11,10.295630140987,31.683698566930175,55.991566845286144,286,0.3721202152416987,16.807237435557727
25,12,9.433981132056603,31.33142795975973,40.38506982495759,225,0.05961732534465902,31.661347931808088
25,13,8.602325267042627,31.23678066144081,44.24393937861012,267,0.5485884150546885,34.26950939687675
25,14,7.810249675906654,33.144629695031554,15.067291796699223,249,0.13521731371285473,33.54013183790372
25,15,7.0710678118654755,30.90505618530846,56.29166364900945,145,0.011078552594309676,31.47714865727982
25,16,6.4031242374328485,33.08300502790912,56.30581970330063,381,0.9070419604150218,12.511828005975703
25,17,5.830951894845301,34.34369531738798,28.312589715068736,257,0.9386648132933723,32.13113752489109
25,18,5.385164807134504,30.400977356104722,32.700590540979526,202,0.5534717762098499,22.661746656720243
25,19,5.0990195135927845,30.159549838477698,43.38698368839185,267,0.2545405429216612,5.511481519123179
25,20,5.0,31.357204903586563,39.64846773068183,233,0.3305610023062908,19.827859746438712
25,21,5.0990195135927845,31.43728599034463,55.22980551909954,120,0.7350251861898234,37.375527096049765
25,22,5.385164807134504,31.876040524554863,64.41504342169468,247,0.26133301788538377,34.84007724074435
25,23,5.830951894845301,35.00581997252017,25.2576272110459,124,0.31904507433223983,7.959249834899061
25,24,6.4031242374328485,33.57449061710393,38.26846898200302,137,0.09130880254467022,30.35943400000296
25,25,7.0710678118654755,31.33526070036461,36.88648573223975,358,0.1744092671114995,31.412750308538214
25,26,7.810249675906654,31.053684733635208,39.381599160393165,245,0.7144141014704978,13.273586588286769
25,27,8.602325267042627,31.09594313949281,36.715170285894665,134,0.8965746584690102,20.83629997593823
25,28,9.433981132056603,32.815311088911386,50.74318012715561,325,0.6269684345287165,28.259577951228902
25,29,10.295630140987,33.17790006225086,52.211310785264935,281,0.913041466889856,18.961452108740176
25,30,11.180339887498949,30.6539253613069,42.869558543017085,335,0.7906911019001679,7.272892160330193
25,31,12.083045973594572,30.922714960870195,19.812462934167097,144,0.5879916294638328,28.985885563860258
25,32,13.0,35.53055125321639,27.77104980444436,147,0.17732655322393942,36.17235414073562
25,33,13.92838827718412,34.07039744777789,47.49365942270041,343,0.5789776465541452,26.121965494215516
25,34,14.866068747318506,30.35988251299176,54.801087919546156,267,0.6688765310406853,30.74802619991619
25,35,15.811388300841896,32.62953722897107,49.99419032677911,375,0.8077178199814796,15.667688748023998
25,36,16.76305461424021,32.92999414341727,40.74755323365632,359,0.9969494174116696,9.61693857943222
25,37,17.72004514666935,31.425934000292916,50.0713333647316,107,0.6384887847991355,26.96207815664024
25,38,18.681541692269406,32.34685715948118,38.406645753041964,216,0.0009294168699610639,15.39199220444266
25,39,19.6468827043885,32.393140840440644,26.370885866500252,136,0.23906638407502967,34.42257316464275
26,0,20.8806130178211,34.231725270096256,47.85812009296809,229,1.880479462524374,8.146981749230232
26,1,19.924858845171276,33.26280860980386,46.37338547767729,250,1.5859395109369272,18.92122949065933
26,2,18.973665961010276,34.24761232392548,37.17423901213542,322,1.8916556518665415,17.275466016393505
26,3,18.027756377319946,32.75842323729197,44.169295032648165,308,1.38245804065249,36.29188487438754
26,4,17.08800749063506,32.74196642701765,44.85549295302136,319,1.4068178931333963,8.764718021154135
26,5,16.15549442140351,29.840436847007958,40.469349020603694,181,0.20658101622178082,4.439638875420383
26,6,15.231546211727817,34.31387309574654,25.79804382718249,313,0.40532536064695335,11.767982448249116
26,7,14.317821063276353,31.465948615800084,33.617230343028524,243,0.812077611008679,32.4946900919029
26,8,13.416407864998739,33.397206743141396,45.33746103741573,134,0.8461242105302316,11.656263561645597
26,9,12.529964086141668,30.364216422776188,28.430215248577078,243,0.486173654104883,12.215732229691895
26,10,11.661903789690601,32.14508237121499,35.45966419680556,319,0.599967858261066,7.951458158788378
26,11,10.816653826391969,36.92196154014842,30.8713568223637,272,0.8586981212445739,28.680267114678916
26,12,10.0,33.11207927025514,45.50797572273663,105,0.690322846900729,6.896096667689601
26,13,9.219544457292887,32.685022446271425,43.641402960546614,273,0.6457250433510536,15.227290581498254
26,14,8.48528137423857,30.854731758656364,40.29102708325023,383,0.8023960305536325,12.97245543173376
26,15,7.810249675906654,32.197163707618046,43.406541364121416,283,0.23562285119164839,23.01559054265542
26,16,7.211102550927978,33.78159872673634,32.956748097914684,208,0.7050409063535927,29.524569275690745
26,17,6.708203932499369,33.603699346452785,51.51219640785614,295,0.6249797483760352,22.175675214386157
26,18,6.324555320336759,30.212113681162435,50.06304829651524,106,0.7174649906119122,37.05590975412736
26,19,6.082762530298219,34.09169937217551,39.16282040150788,271,0.19453503316848408,36.94549236105662
26,20,6.0,33.10871617692522,49.783699377697715,277,0.4017931351094245,16.26628649744804
26,21,6.082762530298219,29.695056709781216,47.04605819709075,308,0.4608983382065819,30.678813169621243
26,22,6.324555320336759,32.88444356026173,43.77829221222158,274,0.10540137739646227,29.488048414386636
26,23,6.708203932499369,33.04498658897479,49.37327291820877,352,0.9221919280512842,34.493760709668955
26,24,7.211102550927978,31.711653467711248,32.088518894496985,215,0.11259046652919447,19.603027407269614
26,25,7.810249675906654,33.790204592306935,37.77279299223393,178,0.9614166196420495,22.676561551922727
26,26,8.48528137423857,34.022022017283504,54.52616745486179,363,0.6951874662100657,17.737100975355087
26,27,9.219544457292887,33.89905636535064,43.4190502126547,288,0.13925407078470398,33.323192175489694
26,28,10.0,32.53584264547945,37.35828990084666,100,0.056162009903313104,12.539581037674703
26,29,10.816653826391969,32.82410222701597,23.258143011860966,197,0.1674597445179885,12.404817738485566
26,30,11.661903789690601,31.816875950830113,39.59060671381162,291,0.5077578381885688,16.586178625197796
26,31,12.529964086141668,32.35432460043581,38.93662997468685,188,0.5953663701568727,12.121999123582292
26,32,13.416407864998739,30.21377680709591,22.136245346453133,344,0.8176233783044862,22.91523927452223
26,33,14.317821063276353,31.45214481611377,44.03191210760522,229,0.9308240749901141,8.562153727342581
26,34,15.231546211727817,34.59114343542168,47.960927059985686,180,0.995734452051323,15.306517679141939
26,35,16.15549442140351,33.99753825339819,38.77942867878723,115,0.37641496252069395,36.39556444664565
26,36,17.08800749063506,31.65899148384622,66.48143985753487,284,0.10540528595616694,17.90289180671286
26,37,18.027756377319946,33.944672842313885,68.84232276573647,313,0.7422922314869471,29.62318007727282
26,38,18.973665961010276,33.17281250831431,37.11607799699701,196,0.7055627116496911,7.991176709730091
26,39,19.924858845171276,31.398955335163638,32.057830013855664,382,0.3748249243499977,11.754757784962463
27,0,21.18962010041709,35.242852232754885,48.07461835612445,204,1.9493790167241558,32.2370967420129
27,1,20.248456731316587,34.15642716222366,31.852103900295518,155,1.8246639742837167,30.929752770139295
27,2,19.313207915827967,32.82514030288385,31.79108860494329,212,1.6441834068783665,17.45545715078374
27,3,18.384776310850235,33.074396009504675,60.42076040143744,178,1.9731835012587582,37.5138915711716
27,4,17.46424919657298,32.73085260592225,40.347759687934406,295,2.0,35.39750555420909
27,5,16.55294535724685,33.31077073401282,39.88907996051398,395,0.2794453073189026,36.70552621892839
27,6,15.652475842498529,33.287503844258346,42.460159641760335,151,0.862922393510989,19.222014156572488
27,7,14.7648230602334,33.121391919869744,22.83458111813547,108,0.006982261880348117,11.371575428998906
27,8,13.892443989449804,30.56289248925406,34.82862919551238,278,0.018275069723506232,25.543052368196935
27,9,13.038404810405298,32.82531723611584,28.83595220049968,182,0.42815517303011985,28.057060539771946
27,10,12.206555615733702,31.262176943995588,19.970509793278374,311,0.8078656456839812,7.8354624557682016
27,11,11.40175425099138,32.965979942806904,56.91602165377414,130,0.3393228356557111,31.876906200356707
27,12,10.63014581273465,34.22004651466211,28.008627656517294,306,0.7831614309236972,4.1021076915986185
27,13,9.899494936611665,32.9695122291348,31.147513138757773,156,0.07053563759295656,21.115493561687416
27,14,9.219544457292887,32.73257133702126,53.032780373160634,278,0.4765264708322373,15.19556908232132
27,15,8.602325267042627,31.47482688295922,44.19660244812066,160,0.4828512744101048,30.11060709646794
27,16,8.06225774829855,31.920093121603173,37.59006806144804,199,0.9347955174927833,14.951625459763559
27,17,7.615773105863909,32.13428584646511,42.12093353074175,207,0.2889685249210585,32.90324894733615
27,18,7.280109889280518,30.281191663717212,23.9972889549629,177,0.44545292973428785,24.93837210732837
27,19,7.0710678118654755,34.816589713160695,47.536242852719845,224,0.44720103221643803,31.666267661672524
27,20,7.0,33.066915816000865,50.18812079700944,228,0.15577326058017016,38.48692232438683
27,21,7.0710678118654755,31.068806034479476,40.97670376748336,144,0.1859615075574177,28.05054210102449
27,22,7.280109889280518,33.71633237932617,50.601477052026596,154,0.39221779343354013,38.70326107265754
27,23,7.615773105863909,31.78094006209649,42.69294752580734,186,0.6202413542689121,5.079271442259687
27,24,8.06225774829855,28.903091124644188,16.22124465223131,134,0.6276688771588087,16.164899596933296
27,25,8.602325267042627,31.859505377235863,36.69021826386394,268,0.5311094963375276,7.43486425968082
27,26,9.219544457292887,33.540004396800896,45.422987693057415,386,0.8082682112162782,12.250672598455385
27,27,9.899494936611665,32.19118840623334,34.71702953337021,369,0.6714060726437369,32.51607646940211
27,28,10.63014581273465,32.81340476904346,46.72301197586649,189,0.5964670754135437,5.186314286413161
27,29,11.40175425099138,31.905445401615463,51.81761395661495,308,0.4259975194684281,21.666402750633782
27,30,12.206555615733702,32.71887304727288,42.145433449569644,303,0.600945484537719,23.334504763633053
27,31,13.038404810405298,31.174128636339244,54.049423292181196,254,0.7126656189865445,23.370290133518463
27,32,13.892443989449804,32.50032508788884,26.147429104926978,229,0.37822451524334477,20.49039758381395
27,33,14.7648230602334,28.867683669063993,45.13549025019274,188,0.683870124909032,31.731103766941434
27,34,15.652475842498529,32.23436488664703,38.48700779767478,200,0.36039404005411124,8.67400813269429
27,35,16.55294535724685,30.684361413046055,42.218835087721,196,0.08975950056015713,14.890195544277555
27,36,17.46424919657298,31.281272162261427,39.54535023870996,236,0.34283896480545073,25.370411870581044
27,37,18.384776310850235,33.179195864471204,30.437225424348675,193,0.2057943769894217,28.218297819378453
27,38,19.313207915827967,33.44494740196583,56.536172684922846,282,0.28236791904265623,17.73519511219697
27,39,20.248456731316587,31.62107630727214,50.69279457572441,144,0.32783819885003407,34.91799421645316
28,0,21.540659228538015,35.06598791713954,33.47191515830197,322,1.203837145507801,17.932268884357
28,1,20.615528128088304,37.04774232065923,40.64694439096371,146,2.0,18.367164702191662
28,2,19.697715603592208,30.685834940344712,38.03719348612063,118,1.287109289461434,5.677254152058474
28,3,18.788294228055936,35.86936959502179,38.71264660472077,273,2.0,22.924946766815687
28,4,17.88854381999832,32.03060462231243,11.001062197250011,397,1.753558532662358,27.81882934791668
28,5,17.0,31.945992173162004,22.500114511763346,283,0.3418490419172582,7.590335723089683
28,6,16.1245154965971,34.53291988376714,37.80968185647522,299,0.7939351334518513,14.195146813075478
28,7,15.264337522473747,33.00268853023554,45.714083877187804,288,0.7448250755299131,30.90399338239983
28,8,14.422205101855956,32.16681398570826,39.583915422689394,217,0.6737562297840898,16.722180239475136
28,9,13.601470508735444,35.102241711501556,36.77971845507942,233,0.6347441411040295,12.291086171401396
28,10,12.806248474865697,33.51916872549025,32.63229864052378,398,0.11284318718362141,26.537023224778927
28,11,12.041594578792296,32.00089526147038,65.24396537823222,220,0.4826012356615207,10.786557218507946
28,12,11.313708498984761,31.239447705033584,14.115833677958001,239,0.9621021041650275,35.152852185411184
28,13,10.63014581273465,35.9278944825434,46.82096227599893,197,0.6667315298575898,7.7109438609149334
28,14,10.0,28.373479965121547,44.23673198749563,165,0.02208584530117974,28.904243079898944
28,15,9.433981132056603,30.39729663112766,28.190965484291944,353,0.13836820088819002,20.719204545023132
28,16,8.94427190999916,33.422903536606505,44.339898250067044,145,0.600251410099583,34.72253468389477
28,17,8.54400374531753,33.75845613838696,47.60846654311478,199,0.41829111109348593,8.421828185918281
28,18,8.246211251235321,33.015599518733346,38.24482572212951,337,0.06844070924262613,27.041322147363076
28,19,8.06225774829855,33.91511889385482,34.503954153351664,321,0.3258245840194487,23.41691237134835
28,20,8.0,32.76352091754708,26.53863964044057,118,0.34000438605989214,21.213154978401626
28,21,8.06225774829855,33.209557741839745,44.281862478105765,110,0.2741203638192007,21.649254220143394
28,22,8.246211251235321,33.220557396749854,47.36078816342273,280,0.5353477680616567,28.86919366294858
28,23,8.54400374531753,30.67589886429683,45.205530577324275,116,0.5180771651975611,37.24095792271878
28,24,8.94427190999916,33.46899207068613,45.02019270996865,205,0.6669274474586807,7.168808069166683
28,25,9.433981132056603,33.35467807567648,39.160727451273246,113,0.6961924503010899,5.117592666368209
28,26,10.0,34.47144251577663,41.31669434635388,244,0.7918913237957292,31.979667736842124
28,27,10.63014581273465,32.41451719575915,53.708991883097696,103,0.1745898512471864,8.270928564276577
28,28,11.313708498984761,34.11529790184701,50.11847083639415,220,0.9698188646337847,38.43438786281483
28,29,12.041594578792296,33.13558315178446,41.91577396194089,180,0.7211323573568237,25.777188713559305
28,30,12.806248474865697,31.819386948943972,29.9158006906881,366,0.6233795659599071,25.950323833894927
28,31,13.601470508735444,32.30602737299785,65.01645035135112,107,0.27963631849320625,11.426209602830609
28,32,14.422205101855956,33.34384123161586,33.37920211666031,311,0.25747897614372484,11.855930860383605
28,33,15.264337522473747,31.930698696949158,53.30807242034411,352,0.6583074395060619,26.317260608473752
28,34,16.1245154965971,30.272451217878963,35.2873625929748,248,0.13684516658635681,35.60043932769689
28,35,17.0,30.57761358694492,31.98933009600176,393,0.03671294348306664,37.41866940811483
28,36,17.88854381999832,29.777709461215622,36.79702195463358,244,0.6235191951741544,10.711083132088278
28,37,18.788294228055936,32.66517374549785,35.445823086884644,219,0.9724613900279022,8.599186794842655
28,38,19.697715603592208,36.5710350273312,43.77092093742476,138,0.4834980851068038,6.2840475216276666
28,39,20.615528128088304,31.890149106687353,38.73263964214094,343,0.8374725196187746,33.67539563564647
29,0,21.93171219946131,32.02399077901693,33.90099237128078,209,2.0,14.270019639976407
29,1,21.02379604162864,33.29810157004366,39.58262867623521,124,1.3192104428405733,4.443421185423808
29,2,20.12461179749811,32.88762957707807,34.20875890364253,312,1.4508903165341047,11.27363301197501
29,3,19.235384061671343,32.624118903445414,31.576291942726563,183,1.6490785141348758,16.000437803479645
29,4,18.35755975068582,35.44474760655964,58.4389869200195,209,1.5501986810232191,38.639515932383986
29,5,17.4928556845359,34.21301735785723,42.71795685132337,276,0.9662742977481859,21.943955784997858
29,6,16.64331697709324,35.229973016999175,48.021284586181196,141,0.6307704201726206,11.459988165828547
29,7,15.811388300841896,31.063838810212793,11.60921340514573,378,0.2652085369968291,14.828642064970786
29,8,15.0,31.32479637067474,38.01314887051038,117,0.9128008004078617,15.975769064490745
29,9,14.212670403551895,34.10093384880553,62.0422896929564,112,0.3173888500278852,5.130401126211142
29,10,13.45362404707371,32.79746577743596,24.79824294441556,285,0.5147421937567799,8.306406896000052
29,11,12.727922061357855,32.479881913587555,43.93307050005323,357,0.010551122450189854,27.546876089612393
29,12,12.041594578792296,34.202157974021105,36.78086858869909,303,0.12611532237541057,7.693784529975713
29,13,11.40175425099138,34.76338162062603,44.486357645145276,131,0.16059369504330856,12.420699681214158
29,14,10.816653826391969,30.483782389046024,41.662341319881214,268,0.13128797200482423,15.935805444150805
29,15,10.295630140987,31.027236511888884,33.67119725115208,226,0.6697544512182478,30.39072305758028
29,16,9.848857801796104,30.074414539081015,32.2088202963732,242,0.18404477205021352,24.174033770377893
29,17,9.486832980505138,32.2295020066789,56.19824604982649,110,0.6957949669407455,28.56499947459989
29,18,9.219544457292887,30.029298007280378,36.74274223262912,318,0.8472694099627238,23.25543138970603
29,19,9.055385138137417,33.05043505194189,44.372310975470405,399,0.44582554982701617,26.930734882765414
29,20,9.0,32.56925709855155,40.65350596097763,319,0.5053652565059297,3.504475378239036
29,21,9.055385138137417,35.0094510824981,27.716776049191097,383,0.8295658314283686,35.666435053000036
29,22,9.219544457292887,30.813046585097926,54.205042872710635,141,0.42864427920853176,8.177208080618227
29,23,9.486832980505138,30.59951042773787,45.63863168924354,204,0.7653162995253863,18.19871835919167
29,24,9.848857801796104,33.466489916596096,48.112035278626735,360,0.3991261004449661,30.186342958569917
29,25,10.295630140987,31.402991406654728,33.557181825514505,103,0.9185216027705179,19.718075130329836
29,26,10.816653826391969,32.34198417530225,36.274311576235505,314,0.3772017824576387,36.56948930836305
29,27,11.40175425099138,32.12872395409489,53.56583385827982,160,0.8505042283285971,20.565613197456837
29,28,12.041594578792296,33.043591510367214,56.653090460600914,220,0.3262205069809315,34.52287919609349
29,29,12.727922061357855,31.754164567586265,54.182387829062904,354,0.4445735010694285,31.60898396767948
29,30,13.45362404707371,31.41177006114922,47.49949970651245,175,0.23038663938588944,38.45952059795391
29,31,14.212670403551895,31.38694494782922,25.764293578188724,317,0.11823839247214052,35.84417232628414
29,32,15.0,35.44448588972703,47.96982182713619,189,0.597808013401514,35.48933421495075
29,33,15.811388300841896,31.469438280638002,57.98725018351312,158,0.41073154349101204,29.816151918181394
29,34,16.64331697709324,32.467574050533365,40.02287936143504,331,0.6613426789447244,16.189935154387726
29,35,17.4928556845359,32.708423943808164,36.11756946478461,267,0.31071532831144744,7.379389649771585
29,36,18.35755975068582,34.6567292129606,40.470716868078874,276,0.7172618758657564,27.72257682925365
29,37,19.235384061671343,34.96880730702684,43.68738059276931,126,0.45688807173726687,38.62289284682877
