x,y,dist_center,temperature,pm25,traffic,encroachment_index,green_cover,heat_risk_index,predicted_heat_risk,lat,lon
32,15,13.0,33.43073176716135,31.82071990312393,315,0.2353832618983575,16.77453703241748,15.04390935146812,15.019670466767698,12.996153846153847,80.3051282051282
32,16,12.649110640673518,33.928375487938474,39.88276496790807,123,0.1442400211181035,7.138172040999052,15.320122991408358,15.303015983563569,13.002564102564103,80.3051282051282
32,17,12.36931687685298,32.62428676886326,56.22174918869854,115,0.7537201765621296,10.44057958887364,14.698912740007849,14.68876217816254,13.00897435897436,80.3051282051282
32,18,12.16552506059644,33.28635689015616,37.1781223918547,370,0.6834294151572705,5.222815688881262,15.066823936567785,15.057056021326508,13.015384615384615,80.3051282051282
32,19,12.041594578792296,34.80238966417164,45.39280450880676,214,0.9116329137084755,7.6188927190199,15.68133482411349,15.706610755104233,13.021794871794873,80.3051282051282
32,20,12.0,32.36198974178112,52.52367096660775,303,0.2656855648662635,9.947793606279417,14.575439016424845,14.576220447075718,13.028205128205128,80.3051282051282
32,21,12.041594578792296,33.637788758121886,42.65616993172534,231,0.5456686649686348,15.78330108055906,15.100346051390837,15.1073315769286,13.034615384615385,80.3051282051282
32,22,12.16552506059644,31.131676814227543,45.84639698269119,100,0.469059744390119,23.523887630127653,13.903629166719574,13.938037035770362,13.04102564102564,80.3051282051282
32,23,12.36931687685298,33.870204924899554,21.61466877510262,179,0.4229435437415577,29.01387207742801,15.15145333077226,15.051933673339914,13.047435897435898,80.3051282051282
32,24,12.649110640673518,32.006309959049524,43.440539215634665,121,0.4523667592065702,11.777456763727916,14.329026207447637,14.387896493267924,13.053846153846154,80.3051282051282
32,25,13.0,33.73408146917973,44.96615382967356,263,0.0867829540649904,27.22328414833488,15.076658443909327,15.034283408448363,13.060256410256411,80.3051282051282
32,26,13.41640786499874,31.72691899486162,35.05792545156724,268,0.3658992986178075,28.309067607584687,14.183556436159504,14.166065505023631,13.066666666666666,80.3051282051282
32,27,13.892443989449804,31.61964733474256,33.11564556055746,399,0.6287340150599929,22.55678179031663,14.260933940781952,14.253593518909875,13.073076923076924,80.3051282051282
32,28,14.422205101855956,34.18003671915441,38.89464402992318,258,0.1405919181733655,35.33662544295488,15.176683107630357,15.22101291839278,13.07948717948718,80.3051282051282
32,29,15.0,29.97544378149206,31.208369843786684,101,0.6917776391419823,8.379818487263373,13.431630377759904,13.45361334309372,13.085897435897436,80.3051282051282
32,30,15.620499351813308,33.8947133379796,33.62412457924036,342,0.2236126197926647,9.489251016084683,15.31433666748965,15.286331929026195,13.092307692307692,80.3051282051282
32,31,16.278820596099706,33.24067870864676,43.20368564292742,239,0.4892388614277745,18.80826885363197,14.9226444938543,14.917155641259775,13.09871794871795,80.3051282051282
32,32,16.97056274847714,31.520291807542083,41.61888186240256,131,0.9407508592344612,8.779945733198362,14.188804111730771,14.206976615408047,13.105128205128205,80.3051282051282
32,33,17.69180601295413,33.08287000492004,38.85282875875421,236,0.6241134200456544,23.64036503034306,14.821270858527615,14.81841408780835,13.111538461538462,80.3051282051282
32,34,18.43908891458577,34.51545493935938,39.26694842910442,161,0.9122082367815256,18.139016331329856,15.51978775435046,15.521142923719475,13.117948717948718,80.3051282051282
32,35,19.209372712298546,35.05024052251729,48.39349114231602,242,0.3157211297704886,13.750852808757145,15.812585571234203,15.801625963866334,13.124358974358975,80.3051282051282
32,36,20.0,33.97098841719334,50.44561275785371,359,0.6267533485423312,9.154643455617306,15.358769257332632,15.34584550922856,13.13076923076923,80.3051282051282
32,37,20.808652046684813,33.45788107102599,36.95077787642673,307,0.935424824448534,15.201838342187362,15.104580734623186,15.06363964779929,13.137179487179488,80.3051282051282
32,38,21.633307652783937,34.309871046245085,41.57957602780954,119,0.8196770027804591,25.68357727913197,15.334724571086156,15.303317808744476,13.143589743589743,80.3051282051282
32,39,22.47220505424423,34.40231321786164,27.70816402199584,191,0.2367975854561801,24.197482381129408,15.367645628085212,15.377547179410133,13.15,80.3051282051282
33,0,23.853720883753127,33.339383514291725,38.493164413776704,168,2.0,9.886840007358185,15.045675537154484,15.02762652208882,12.9,80.31153846153846
33,1,23.021728866442675,32.25646933136881,37.00818227572566,303,1.98172898900476,7.8571933759221695,14.490543727777984,14.546497228168898,12.906410256410258,80.31153846153846
33,2,22.20360331117452,32.12653455150019,31.883188996754043,161,1.618929223937419,5.128686691310539,14.51991160538082,14.459003243420897,12.912820512820513,80.31153846153846
33,3,21.40093455903269,35.86152728822705,41.29683909565276,330,2.0,3.7848957827876295,16.201964200773983,16.22983182772995,12.91923076923077,80.31153846153846
33,4,20.615528128088304,32.18118451958233,48.31616786180403,345,1.256625557377558,34.06836525018898,14.276963259966776,14.319796081712957,12.925641025641026,80.31153846153846
33,5,19.849433241279208,33.30667678753562,30.15465949518032,229,0.2437082119043426,5.433109960188647,15.045375433140588,15.026410307083914,12.932051282051283,80.31153846153846
33,6,19.1049731745428,32.70314744290569,20.6569324255573,205,0.7085835457678252,29.56773884556362,14.527860432669618,14.528459105953557,12.938461538461539,80.31153846153846
33,7,18.384776310850235,31.764895243794825,45.47302674776974,261,0.6373021565380239,34.214478368573495,14.058771969072904,14.120437039570188,12.944871794871796,80.31153846153846
33,8,17.69180601295413,32.58910432832624,33.892180549141294,154,0.2998742684440649,7.662024699686016,14.63667070897049,14.68340470057788,12.951282051282051,80.31153846153846
33,9,17.029386365926403,32.998414215010506,36.61961959090054,152,0.3447697668998741,19.51054983415561,14.862732617047884,14.78174093936643,12.957692307692309,80.31153846153846
33,10,16.401219466856727,34.13728287635063,37.53628141586647,303,0.4109425523501099,37.16560441109968,15.14985656320409,15.195567582436516,12.964102564102564,80.31153846153846
33,11,15.811388300841896,35.24316900683337,53.11693449272661,245,0.1443120436874815,32.96985311832548,15.740223798805028,15.738111289636407,12.970512820512822,80.31153846153846
33,12,15.264337522473747,32.245469817948994,44.89254535076328,213,0.3452645520570531,21.074641115024924,14.39432577274044,14.439787763979254,12.976923076923077,80.31153846153846
33,13,14.7648230602334,33.365936941682364,28.773685549606547,197,0.1625110652974563,30.70498894770435,14.957098192776671,14.88568801391016,12.983333333333334,80.31153846153846
33,14,14.317821063276352,32.31745832049301,50.36515583504435,306,0.0190991993537258,32.63821685510823,14.417214868521162,14.382642077263512,12.98974358974359,80.31153846153846
33,15,13.92838827718412,33.19038313173345,41.40293410680297,125,0.4352927241876341,16.555943711605174,14.856868391297764,14.884381010306791,12.996153846153847,80.31153846153846
33,16,13.601470508735444,30.553307417871487,41.18734088208495,266,0.746419830009849,34.89535209044863,13.627290084518153,13.62272233969789,13.002564102564103,80.31153846153846
33,17,13.341664064126334,30.934449567547333,35.80096997132409,171,0.2367204758538329,20.61156618870049,13.944814318560333,13.864125865409315,13.00897435897436,80.31153846153846
33,18,13.152946437965904,34.301752183114395,44.25321308330111,381,0.5976324398689004,21.568257724559047,15.370814954073154,15.383178683866449,13.015384615384615,80.31153846153846
33,19,13.038404810405298,31.67197627373117,40.60257677332475,117,0.2042564679363964,39.40476732376408,13.996368682393904,14.007424769097872,13.021794871794873,80.31153846153846
33,20,13.0,30.452954689459084,53.148146448442816,138,0.5073897650851571,33.82560381532565,13.662678822962256,13.624158199343771,13.028205128205128,80.31153846153846
33,21,13.038404810405298,31.05478600749875,38.31358131351726,233,0.8008180998597503,16.4969502020543,13.933746983694617,13.930700276157165,13.034615384615385,80.31153846153846
33,22,13.152946437965904,35.2805111929861,36.09268085591812,171,0.6187469824576063,4.507095876544499,15.909234531213627,15.908396863939418,13.04102564102564,80.31153846153846
33,23,13.341664064126334,33.70058791926843,34.81448392788906,345,0.9522640145333724,25.19109258278631,14.9663631709737,15.02931574191056,13.047435897435898,80.31153846153846
33,24,13.601470508735444,36.003390449743925,45.56735838835936,377,0.8986677015526638,27.751969914483773,16.10975075329451,16.115080567745125,13.053846153846154,80.31153846153846
33,25,13.92838827718412,30.94157987542128,38.54862380811689,188,0.6229540441833817,26.83809415501829,13.736873304839362,13.804125870500556,13.060256410256411,80.31153846153846
33,26,14.317821063276352,34.93883220581862,37.16781961054768,350,0.0508025896889422,37.12518229071246,15.51630429415006,15.534004064845096,13.066666666666666,80.31153846153846
33,27,14.7648230602334,34.490138647442535,38.95157775901237,325,0.7104218150124118,33.57898595662505,15.268177807083957,15.332751880803396,13.073076923076924,80.31153846153846
33,28,15.264337522473747,33.60115667525545,13.777808454590572,219,0.8551653449714728,19.6141092613227,15.083448455712457,15.051134819707526,13.07948717948718,80.31153846153846
33,29,15.811388300841896,34.78343862217428,25.68803777421373,309,0.9658366688075836,5.655012061533334,15.61717054820728,15.65127647719562,13.085897435897436,80.31153846153846
33,30,16.401219466856727,33.540451725451724,29.448923245195505,238,0.2894363680300219,20.47205693256989,14.91789079425992,15.012955796266628,13.092307692307692,80.31153846153846
33,31,17.029386365926403,33.553834265403616,39.7982334829873,191,0.6144994602551925,28.16854069867081,14.927003172806035,14.963747906824496,13.09871794871795,80.31153846153846
33,32,17.69180601295413,31.12347910323424,32.11328068848638,123,0.3893897796668735,25.65484328794516,13.93924186410103,13.912854064676464,13.105128205128205,80.31153846153846
33,33,18.384776310850235,34.26555417099821,51.30219771837481,273,0.8456420916244214,22.46979736988097,15.34265896384832,15.350576974041145,13.111538461538462,80.31153846153846
33,34,19.1049731745428,32.3445882055959,41.20118883075122,141,0.925064556447055,20.703663530533447,14.465122152755534,14.449756139199597,13.117948717948718,80.31153846153846
33,35,19.849433241279208,31.792482020021403,37.29771680972712,259,0.3415703870315679,13.986665555958522,14.316704071515767,14.311324374462863,13.124358974358975,80.31153846153846
33,36,20.615528128088304,34.45773577285364,45.268979236657934,381,0.9802612078164992,12.802136660362024,15.522152025761375,15.524646426873534,13.13076923076923,80.31153846153846
33,37,21.40093455903269,34.98268626077418,47.90870112203894,393,0.7697314182968802,20.543101762403065,15.774663567559074,15.74291389933353,13.137179487179488,80.31153846153846
33,38,22.20360331117452,32.51252592653556,52.433122248451696,297,0.5202319605040254,9.136110125037716,14.670485501262055,14.682810065190823,13.143589743589743,80.31153846153846
33,39,23.021728866442675,34.966010331160206,51.02289374929152,343,0.2156097652430447,15.208989825118056,15.73299733934013,15.749058698084408,13.15,80.31153846153846
34,0,24.413111231467404,32.39573023241266,46.09851543799615,313,2.0,14.774274614853487,14.692376115174804,14.590964594414478,12.9,80.31794871794871
34,1,23.600847442411894,33.59082829271929,27.123678035544664,315,2.0,23.97464805544703,15.020191832054993,15.022052796990565,12.906410256410258,80.31794871794871
34,2,22.80350850198276,32.12161065126126,24.674937260696808,214,2.0,6.26388051270586,14.485470451407258,14.428232237887777,12.912820512820513,80.31794871794871
34,3,22.02271554554524,33.15757526304479,37.264990182000346,326,1.2495126297022936,32.408403809278326,14.765113773388965,14.800270730792963,12.91923076923077,80.31794871794871
34,4,21.2602916254693,30.54244999339297,50.545357633594165,279,1.742015298479726,23.288243313454075,13.561473741741596,13.681522012068433,12.925641025641026,80.31794871794871
34,5,20.5182845286832,32.90453821994013,8.295742641219444,137,0.6673318496676933,27.793933827157737,14.670197545489248,14.643792060039983,12.932051282051283,80.31794871794871
34,6,19.79898987322333,33.497437276838035,35.2295925922318,125,0.4852906340617153,28.98328663158015,15.008000991042886,14.90579234747284,12.938461538461539,80.31794871794871
34,7,19.1049731745428,33.56533986291881,30.38115137794051,360,0.8723945633548149,13.401944789488777,15.160257927912475,15.1122480079521,12.944871794871796,80.31794871794871
34,8,18.43908891458577,31.295848718372945,43.57722769472242,390,0.5183654633353206,19.513004858470328,14.026435403207492,14.089575301040156,12.951282051282051,80.31794871794871
34,9,17.804493814764857,33.180253860135714,33.4889710298593,304,0.0313426688588667,36.94860845543835,14.73380257526642,14.760684813116423,12.957692307692309,80.31794871794871
34,10,17.204650534085253,33.29451284067879,30.99145093566816,168,0.4549568797277371,30.99468332988852,14.834824353464825,14.851752389166842,12.964102564102564,80.31794871794871
34,11,16.64331697709324,32.00105525800368,43.82130504396635,311,0.5462476001308509,37.37949063281149,14.241370254748963,14.203234441067297,12.970512820512822,80.31794871794871
34,12,16.1245154965971,32.558541391497094,31.73484828753944,138,0.9630941308978024,30.42890208012009,14.521747200450145,14.488388413552617,12.976923076923077,80.31794871794871
34,13,15.652475842498529,32.954439303789954,41.8077423872584,271,0.1289025850734989,9.791004889798108,14.866404755974605,14.85526438716599,12.983333333333334,80.31794871794871
34,14,15.231546211727816,31.959442304319904,42.94971455708821,176,0.9608294170801884,6.378755934563668,14.405686233722374,14.410770788685229,12.98974358974359,80.31794871794871
34,15,14.866068747318506,33.17803991219164,45.9343375962411,313,0.3200567268852909,23.653150285188225,14.87021630166516,14.860404272376352,12.996153846153847,80.31794871794871
34,16,14.560219778561036,33.79231524501772,46.177501780872845,245,0.8665956885955035,16.298464789591335,15.237135094270808,15.210586333273406,13.002564102564103,80.31794871794871
34,17,14.317821063276352,31.22424827046413,42.49548189598077,115,0.4512851771776399,14.06602685483596,14.171472280916747,14.05735593176029,13.00897435897436,80.31794871794871
34,18,14.142135623730953,32.52214530317935,29.89378236421452,344,0.1057965202727989,31.53238487488961,14.46222044167625,14.504429372819672,13.015384615384615,80.31794871794871
34,19,14.0356688476182,34.742797496542465,40.265533537994685,378,0.51351786674177,15.954764347868156,15.63708390247903,15.644689843412133,13.021794871794873,80.31794871794871
34,20,14.0,32.7755578450095,46.35530199832898,375,0.5843959215894574,14.220033940700638,14.74471256414884,14.805114563999844,13.028205128205128,80.31794871794871
34,21,14.0356688476182,31.81120935457787,51.08266822828932,250,0.3386112291126325,33.49956576091536,14.18850695539517,14.17805239774204,13.034615384615385,80.31794871794871
34,22,14.142135623730953,32.82756646679073,33.41148750202703,172,0.333299859870525,33.76005677702611,14.639296808939298,14.604911160138792,13.04102564102564,80.31794871794871
34,23,14.317821063276352,36.84871766874367,36.94389385846197,318,0.9083472102430096,15.882832321426982,16.550465629763103,16.527782444132605,13.047435897435898,80.31794871794871
34,24,14.560219778561036,33.680366706305456,63.91554820991459,295,0.9783308076772478,32.66245453450882,14.944377151309258,14.992892242217732,13.053846153846154,80.31794871794871
34,25,14.866068747318506,32.23540584244344,42.34915247519441,317,0.1705380488982258,33.19224716164312,14.412911117869132,14.36893518190552,13.060256410256411,80.31794871794871
34,26,15.231546211727816,30.61268236589908,37.39499410593668,106,0.3231452172794172,19.30756872603832,13.70789386643828,13.666792725630987,13.066666666666666,80.31794871794871
34,27,15.652475842498529,36.006953687724135,58.33484577176981,111,0.2984930980749632,6.771559557321005,16.240613117306882,16.257540726487886,13.073076923076924,80.31794871794871
34,28,16.1245154965971,31.01000474567139,52.05326732304811,372,0.1844351905842649,3.1954625563219032,14.032566770525202,14.037656142795758,13.07948717948718,80.31794871794871
34,29,16.64331697709324,30.14457171910387,39.801389521921,252,0.2059881841884732,22.055236201114823,13.508375679345866,13.490877089981998,13.085897435897436,80.31794871794871
34,30,17.204650534085253,35.00119057313809,35.8056524734145,154,0.5637371014453995,16.27264226796245,15.668336885270946,15.685889008025033,13.092307692307692,80.31794871794871
34,31,17.804493814764857,33.87940155240866,31.960515852725187,336,0.8525426448755004,38.219616295542814,15.020272506761698,15.020150642675482,13.09871794871795,80.31794871794871
34,32,18.43908891458577,33.38297287079125,37.52247581760291,354,0.7226835744744866,30.264384986954948,14.835043681683253,14.916540105339772,13.105128205128205,80.31794871794871
34,33,19.1049731745428,33.89665810506989,37.20492536703466,205,0.2675270302483423,30.61964097226444,15.07168683816312,15.080687271707417,13.111538461538462,80.31794871794871
34,34,19.79898987322333,30.61516850020662,41.14475959795496,123,0.9437663822120144,37.81849689005703,13.601264876749148,13.59214363190203,13.117948717948718,80.31794871794871
34,35,20.5182845286832,32.93194189325143,42.41240248406729,387,0.034650709814017,34.13535392626623,14.608006386344243,14.672371244421516,13.124358974358975,80.31794871794871
34,36,21.2602916254693,28.49134861268307,35.76164578100624,281,0.6720595026617354,14.731561780973603,12.859693662611395,12.856651978781692,13.13076923076923,80.31794871794871
34,37,22.02271554554524,33.982919609483865,46.197387847028686,199,0.7275364272301427,9.814552756135674,15.257342928144125,15.314234818064422,13.137179487179488,80.31794871794871
34,38,22.80350850198276,33.465634610154446,30.52485526348608,200,0.2007128429137922,30.10622927729188,14.912111870571747,14.909164146263464,13.143589743589743,80.31794871794871
34,39,23.600847442411894,32.87993831345995,42.49365591126608,229,0.6205568470234586,17.094586278900554,14.786928166554116,14.777267748573983,13.15,80.31794871794871
35,0,25.0,35.34555307754349,49.69381786948996,265,1.8374024812092216,20.236042807083475,15.905565198251688,15.91239234403496,12.9,80.32435897435897
35,1,24.20743687382041,32.975827137536164,54.03535331954177,293,1.308400372716623,25.598920594618946,14.808881161042924,14.753693308505278,12.906410256410258,80.32435897435897
35,2,23.43074902771996,33.61551930865044,43.92963752617827,149,1.227470562512985,36.030543692733424,14.93707980748148,14.92927506344217,12.912820512820513,80.32435897435897
35,3,22.67156809750927,33.91217174028285,30.22525363061264,280,1.924786974958386,18.26807137848381,15.197149716201448,15.192787700759228,12.91923076923077,80.32435897435897
35,4,21.93171219946131,36.12712491317897,40.60100193906401,380,1.9433528955700123,30.51609115767765,16.168507630594917,16.18782193824239,12.925641025641026,80.32435897435897
35,5,21.213203435596427,32.04487481529988,44.15550741474231,185,0.4934799980728777,13.46689269461301,14.425225993485224,14.421530593508486,12.932051282051283,80.32435897435897
35,6,20.5182845286832,33.84937210202636,43.24688581635085,108,0.2047194539499989,28.88901268232648,15.077108347350215,15.06002740487098,12.938461538461539,80.32435897435897
35,7,19.849433241279208,35.88913826535777,48.58977026043308,245,0.0528258939086024,3.830279737726916,16.24799708687481,16.251175094712558,12.944871794871796,80.32435897435897
35,8,19.209372712298546,32.15910822767054,41.50910963625069,142,0.1595399566884235,34.79275247217222,14.282241999648022,14.266035067039182,12.951282051282051,80.32435897435897
35,9,18.601075237738275,33.206871715395934,49.845552909641725,357,0.7230571254603297,4.278285298406187,15.005714072667972,15.032585890294657,12.957692307692309,80.32435897435897
35,10,18.027756377319943,32.20244491392585,80.52550122211956,321,0.9701168864184322,28.34138141669045,14.425064926916244,14.486431866834216,12.964102564102564,80.32435897435897
35,11,17.4928556845359,31.85257243162244,49.67826024025205,361,0.2568300377251852,4.814036624144936,14.446813827780137,14.41269645987653,12.970512820512822,80.32435897435897
35,12,17.0,32.93031094592325,49.71609563251387,333,0.0904189777916607,12.65359947879012,14.79777329863948,14.82052453811574,12.976923076923077,80.32435897435897
35,13,16.55294535724685,31.308103000428087,23.127762500642987,379,0.6817854977884547,20.50708412447936,14.074078302783604,14.047607049970894,12.983333333333334,80.32435897435897
35,14,16.15549442140351,33.309464817215684,46.753907352929886,199,0.7728400834265033,18.702853987188337,14.918594225230038,14.9449285055252,12.98974358974359,80.32435897435897
35,15,15.811388300841896,32.14257034778588,43.77883267583234,202,0.5657420260709014,10.70426401103537,14.364968381062544,14.443726772729432,12.996153846153847,80.32435897435897
35,16,15.524174696260024,31.01673295761491,22.65336078467009,289,0.3792833917275445,15.238521909823309,13.942773669269048,13.91490890777498,13.002564102564103,80.32435897435897
35,17,15.297058540778355,32.837961658082065,17.759801776387146,329,0.9113418162164088,28.824722952133847,14.493811209466058,14.58930169416088,13.00897435897436,80.32435897435897
35,18,15.132745950421556,30.848758795851992,42.11396567470659,349,0.8431448650297454,26.67899824028769,13.74031525422848,13.768614468983204,13.015384615384615,80.32435897435897
35,19,15.033296378372908,34.77833595389872,52.92745289518207,362,0.6658308276518625,5.703510431737049,15.858667741242964,15.76136722764564,13.021794871794873,80.32435897435897
35,20,15.0,31.749072896815576,33.19417113933322,157,0.5002905186781796,30.371053895051023,14.18166959137907,14.13193656068145,13.028205128205128,80.32435897435897
35,21,15.033296378372908,30.957384513564747,36.93196485551405,272,0.7974205539416643,5.496605841895993,14.03161502592648,13.98701463398022,13.034615384615385,80.32435897435897
35,22,15.132745950421556,32.083823042729286,42.38554953773739,138,0.1739773995218035,23.312423618492453,14.289006559100354,14.32495905921627,13.04102564102564,80.32435897435897
35,23,15.297058540778355,34.409673604384295,18.087461488347188,354,0.9176006962619002,12.332196181476672,15.456158571469064,15.449890317263478,13.047435897435898,80.32435897435897
35,24,15.524174696260024,32.66761229877157,50.26142044401966,121,0.1566128148926499,24.96415446459366,14.66726747044997,14.60878202706109,13.053846153846154,80.32435897435897
35,25,15.811388300841896,33.37432413037727,40.00708627680522,206,0.3409478016426097,13.116493857931566,15.040484465445576,15.030127784558704,13.060256410256411,80.32435897435897
35,26,16.15549442140351,34.60446350428374,52.447145768184086,324,0.8355402245437075,37.85352893690409,15.465634971810651,15.42669828660988,13.066666666666666,80.32435897435897
35,27,16.55294535724685,34.92544267992309,55.96849794605842,105,0.1949427689701598,15.315486430463617,15.790579450944264,15.723954882914256,13.073076923076924,80.32435897435897
35,28,17.0,33.210308765919336,52.53132824768244,254,0.0624442749739241,12.19862224860736,15.000655456915885,14.97589064521192,13.07948717948718,80.32435897435897
35,29,17.4928556845359,31.36539241560409,18.982956718901978,387,0.8677231528050924,12.811285182037109,14.036134273142943,14.122622257129406,13.085897435897436,80.32435897435897
35,30,18.027756377319943,33.6205503564809,39.30246570771202,197,0.3029451678900839,35.39155000407534,14.977391947046389,14.937069793649032,13.092307692307692,80.32435897435897
35,31,18.601075237738275,31.31459044239115,50.35884661553584,289,0.0832576580506321,25.822659003427063,14.000306692185047,14.010020652976298,13.09871794871795,80.32435897435897
35,32,19.209372712298546,31.551273772635952,51.19244917564096,238,0.703199784775487,29.383943409727173,14.021531953761672,14.095649781330671,13.105128205128205,80.32435897435897
35,33,19.849433241279208,33.06390319200771,38.263780547153566,137,0.5656035277480433,36.445367853302265,14.72415630472696,14.706576511431123,13.111538461538462,80.32435897435897
35,34,20.5182845286832,32.529642033573424,40.02661158126551,133,0.5259465769014594,36.25053696957527,14.502835773435567,14.473807594936206,13.117948717948718,80.32435897435897
35,35,21.213203435596427,32.294612251515176,51.408632156107466,274,0.4838499700332233,29.493104630255463,14.42013237217211,14.396093908020646,13.124358974358975,80.32435897435897
35,36,21.93171219946131,31.72297760440228,51.39637812014031,388,0.9334131270234548,9.983855009446302,14.347101732238777,14.326468490576582,13.13076923076923,80.32435897435897
35,37,22.67156809750927,33.98084194277565,56.35797806135815,296,0.0292994431034183,33.038066223625194,15.063677111529694,15.127468640365818,13.137179487179488,80.32435897435897
35,38,23.43074902771996,33.46043282948296,63.92109635273992,164,0.0767233994560228,11.31216119668723,15.149153083919934,15.10333632284665,13.143589743589743,80.32435897435897
35,39,24.20743687382041,30.817294493427404,19.6090448675628,332,0.4086995622709339,29.34145849344512,13.758609975340102,13.737450001233352,13.15,80.32435897435897
36,0,25.6124969497314,32.294566016494485,39.5103496914155,276,2.0,27.616107329070605,14.43320363642052,14.405522740604876,12.9,80.33076923076922
36,1,24.839484696748443,31.05553750490656,32.883404226088544,152,1.4431245304226683,30.80110975491563,13.749537210464036,13.816947644140557,12.906410256410258,80.33076923076922
36,2,24.08318915758459,32.14380228917283,45.21502525569853,155,1.9624445219391,22.86899882498356,14.299772029801575,14.34699723841677,12.912820512820513,80.33076923076922
36,3,23.345235059857504,33.60078043629139,47.01957491632326,390,1.845237644553332,25.405416378722688,15.153438683663476,15.074000367053673,12.91923076923077,80.33076923076922
36,4,22.62741699796952,34.70409482647436,44.87774821084338,295,2.0,36.89120281519894,15.39532891374241,15.417720665683248,12.925641025641026,80.33076923076922
36,5,21.93171219946131,32.7363772389366,50.29712895535159,324,0.2682503589223107,6.91810079609752,14.806996934323472,14.796953784883009,12.932051282051283,80.33076923076922
36,6,21.2602916254693,32.63160748000226,54.909368272017296,189,0.5405526753889242,14.8646546173567,14.63367653895108,14.651811880357146,12.938461538461539,80.33076923076922
36,7,20.615528128088304,34.03083549769233,39.373841813870776,391,0.8484822099337397,24.442495458443386,15.126656790043958,15.217505444669415,12.944871794871796,80.33076923076922
36,8,20.0,33.13775363740252,48.96390087348602,192,0.2569142846922934,37.781894554602125,14.748917670438804,14.73524697156925,12.951282051282051,80.33076923076922
36,9,19.4164878389476,33.75264625948641,51.8664747556149,331,0.5037194345899563,6.69010566819104,15.292920863430004,15.270664657734017,12.957692307692309,80.33076923076922
36,10,18.867962264113206,33.679997178373696,49.88654479366518,300,0.1926910946929679,4.289222753553025,15.157680600124255,15.206649691957374,12.964102564102564,80.33076923076922
36,11,18.35755975068582,35.33482163789969,49.6594308547224,252,0.0394175851203629,5.691235946461481,16.023855961269053,15.99750467817291,12.970512820512822,80.33076923076922
36,12,17.88854381999832,33.99092813117814,45.38434957216453,339,0.0536970785993068,5.139199026141958,15.34631469882248,15.362146996497149,12.976923076923077,80.33076923076922
36,13,17.46424919657298,34.43780452577087,53.62401935438409,146,0.4596147517329264,36.04355502220916,15.271892538107636,15.316046503640033,12.983333333333334,80.33076923076922
36,14,17.08800749063506,34.2292526454982,60.5727186499401,208,0.2661079561692991,29.204026777683865,15.245888256892576,15.291537532044686,12.98974358974359,80.33076923076922
36,15,16.76305461424021,32.440074632054845,52.078220346204326,151,0.750160832954601,27.94372281686974,14.530488508978342,14.510076852540609,12.996153846153847,80.33076923076922
36,16,16.492422502470642,32.80259150353572,21.98497003491924,339,0.4436457487985723,21.595048709163333,14.579752376940377,14.664378072389862,13.002564102564103,80.33076923076922
36,17,16.278820596099706,32.64096013012353,48.098878169738725,163,0.8824411913475817,31.55334159402532,14.48308195517252,14.53452841305028,13.00897435897436,80.33076923076922
36,18,16.1245154965971,33.318716122758794,37.286850219317024,244,0.6603358305141276,9.227679746655678,15.035395930639032,15.04874422432568,13.015384615384615,80.33076923076922
36,19,16.0312195418814,32.15054325824356,40.206885078666176,137,0.5120885766986639,18.032941642595308,14.426539700183822,14.393531774591615,13.021794871794873,80.33076923076922
36,20,16.0,34.20997122713923,36.104572054168464,178,0.199156897597067,21.260148776752025,15.26165175288772,15.332438623194903,13.028205128205128,80.33076923076922
36,21,16.0312195418814,29.94845650427441,27.501106887609566,202,0.7619343757430971,7.854332418685418,13.551086836505132,13.48800670883841,13.034615384615385,80.33076923076922
36,22,16.1245154965971,33.26588402621261,40.03209867763498,215,0.0582378308202752,18.607979826813096,14.863478890654768,14.936128233851491,13.04102564102564,80.33076923076922
36,23,16.278820596099706,32.15812985938316,23.74218401924816,309,0.3872460482034749,14.532562274191712,14.428063314523133,14.396191488600774,13.047435897435898,80.33076923076922
36,24,16.492422502470642,32.76836989051179,55.013901071595406,343,0.721449157109572,4.530375102771193,14.825712959895757,14.833056300912306,13.053846153846154,80.33076923076922
36,25,16.76305461424021,35.153699372200634,40.85388610134958,232,0.3786742099727835,8.625739095523233,15.831301376516905,15.851267930621038,13.060256410256411,80.33076923076922
36,26,17.08800749063506,34.40028198600818,50.03038978762463,107,0.7228392039002123,31.206288810861512,15.32541396954704,15.35022048994952,13.066666666666666,80.33076923076922
36,27,17.46424919657298,33.00285774345996,35.75896184415901,277,0.9994678942025802,4.2463268326625565,14.900284038589009,14.89566012289528,13.073076923076924,80.33076923076922
36,28,17.88854381999832,31.234091584175456,59.62796243370615,222,0.5516879678064617,36.58886546837264,13.887753445837896,13.914642224055887,13.07948717948718,80.33076923076922
36,29,18.35755975068582,30.186737570831266,32.94226516904635,145,0.6006066291871826,7.29986213565331,13.590147304689289,13.57425312750481,13.085897435897436,80.33076923076922
36,30,18.867962264113206,33.13316979506016,37.49789727235858,311,0.3472884743056977,31.41833329712103,14.824845697128325,14.790448173297069,13.092307692307692,80.33076923076922
36,31,19.4164878389476,34.30455512912909,28.78248897144112,372,0.9481985067430674,34.59157893302148,15.256291886103249,15.227366749057769,13.09871794871795,80.33076923076922
36,32,20.0,35.84405624273091,38.75840792533181,144,0.5381210100398132,37.21974546976565,15.96089851939329,15.957377127237065,13.105128205128205,80.33076923076922
